664
       1     0.00000000000      -15.0000000000          
       2     10.0000000000      -15.0000000000          
       3     1.52042318047      -15.0000000000          
       4     2.60071637775      -15.0000000000          
       5     3.71256083108      -15.0000000000          
       6     4.95800956290      -15.0000000000          
       7     6.30928760455      -15.0000000000          
       8     7.72057482210      -15.0000000000          
       9     8.70453086970      -15.0000000000          
      10     10.0000000000       0.00000000000          
      11     10.0000000000      -13.2548602403          
      12     10.0000000000      -11.6154499202          
      13     10.0000000000      -9.96699640027          
      14     10.0000000000      -8.32766052300          
      15     10.0000000000      -6.74578615995          
      16     10.0000000000      -5.25840537880          
      17     10.0000000000      -3.88011617487          
      18     10.0000000000      -2.58220171540          
      19     10.0000000000      -1.37146573035          
      20     1.00000000000       0.00000000000          
      21     8.88682772962       0.00000000000          
      22     8.38323124890       0.00000000000          
      23     7.93153917127       0.00000000000          
      24     7.33035153733       0.00000000000          
      25     6.69873103149       0.00000000000          
      26     6.07890553970       0.00000000000          
      27     5.75731864088       0.00000000000          
      28     5.51192810946       0.00000000000          
      29     5.25418305136       0.00000000000          
      30     4.89855173599       0.00000000000          
      31     4.61377167273       0.00000000000          
      32     4.48936059203       0.00000000000          
      33     4.36855510214       0.00000000000          
      34     4.17904142865       0.00000000000          
      35     3.97356475376       0.00000000000          
      36     3.76725753537       0.00000000000          
      37     3.56603075576       0.00000000000          
      38     3.37210753154       0.00000000000          
      39     3.18376347296       0.00000000000          
      40    0.875000000000       0.00000000000          
      41    0.750000000000       0.00000000000          
      42    0.625000000000       0.00000000000          
      43    0.500000000000       0.00000000000          
      44    0.375000000000       0.00000000000          
      45    0.250000000000       0.00000000000          
      46    0.125000000000       0.00000000000          
      47     0.00000000000       0.00000000000          
      48     0.00000000000     -0.746250000000E-01      
      49     0.00000000000     -0.149250000000          
      50     0.00000000000     -0.223875000000          
      51     0.00000000000     -0.298509319662          
      52     0.00000000000     -0.375225000000          
      53     0.00000000000     -0.448078533653          
      54     0.00000000000     -0.526125000000          
      55     0.00000000000     -0.628951816457          
      56     0.00000000000     -0.769993899268          
      57     0.00000000000     -0.943244076534          
      58     0.00000000000      -1.14079205399          
      59     0.00000000000      -1.36190049693          
      60     0.00000000000      -1.57132500000          
      61     0.00000000000      -1.78079964247          
      62     0.00000000000      -1.99934418268          
      63     0.00000000000      -2.22587005191          
      64     0.00000000000      -2.46179128046          
      65     0.00000000000      -2.70526308349          
      66     0.00000000000      -2.96412362076          
      67    0.218407716273     -0.155042642018          
      68    0.499139254736     -0.127020779099          
      69    0.697163713482     -0.114527351249          
      70    0.845308041179     -0.168201591916          
      71     1.04706229528     -0.208358621264          
      72    0.252709896714     -0.432949940657          
      73     1.08921472203     -0.453868598090          
      74     1.30941070735     -0.231025356173          
      75    0.815504387707     -0.374826082569          
      76     1.60743920896     -0.237890351349          
      77     1.92441369129     -0.214397176956          
      78    0.413881401854     -0.295403934077          
      79    0.526892214051     -0.465758070438          
      80    0.629092172343     -0.261868297192          
      81     1.17271293921     -0.741636901350          
      82     1.41082769424     -0.490724175328          
      83    0.332909164494     -0.718021667786          
      84     1.75783408363     -0.501025936248          
      85    0.767044952846     -0.691243799690          
      86     1.51847807614     -0.789696723792          
      87     2.49370336645     -0.350277386796          
      88     2.13529153712     -0.440191280981          
      89    0.954226792561      -1.03780687025          
      90     2.82659736403     -0.326395510617          
      91     1.94715799444     -0.878223380288          
      92    0.468779599526      -1.10413273013          
      93     1.28202365307     -0.998772138006          
      94     2.67843359556     -0.601656751586          
      95     3.17709861990     -0.337735559718          
      96     2.39033491729     -0.729841755075          
      97    0.807169940236      -1.40758953975          
      98     1.20253345983      -1.30380315334          
      99     1.56347002526      -1.14970893130          
     100     3.55928761162     -0.348719183769          
     101     3.97741990926     -0.347730714005          
     102     2.97732839400     -0.656794554981          
     103     2.36884556467      -1.16537997622          
     104     2.73175426935     -0.930072242469          
     105    0.401441061371      -1.56131523750          
     106     1.09088852435      -1.68927328015          
     107     3.34202360584     -0.693476403619          
     108     3.14003360203      -1.03265289301          
     109     4.42414220153     -0.304645860233          
     110     3.74467719300     -0.712764480472          
     111    0.717244495342      -1.74586181687          
     112    0.878682715892      -2.13943189035          
     113     1.52060372488      -1.56175029182          
     114     1.95060714970      -1.37491737893          
     115     3.50947367317      -1.00984212820          
     116    0.404436384914      -1.97927989794          
     117     3.44585870612      -1.45195001693          
     118     4.20808790716     -0.719482362530          
     119     3.91145513851      -1.12304927748          
     120     1.42031131224      -2.01546965187          
     121     1.91810915003      -1.84943966220          
     122     2.40569816671      -1.63774659005          
     123    0.428829431989      -2.43423501151          
     124     2.85062229724      -1.38019123702          
     125     4.73960512463     -0.648926023836          
     126     1.28059664326      -2.51057914130          
     127     1.83255012718      -2.35573721410          
     128     2.95612996764      -1.87857935959          
     129     5.29500279988     -0.556105452131          
     130     4.45863249998      -1.16065150675          
     131    0.821386524616      -2.61283483442          
     132     1.68790475076      -2.88134928839          
     133     2.40063426752      -2.15929719259          
     134    0.477638372769      -2.93283031274          
     135     5.92854702110     -0.523995515932          
     136     5.05862166984      -1.14392204445          
     137     1.08199400911      -3.07425240065          
     138    0.562751583409      -3.50057250883          
     139     6.43923165962     -0.491334801530          
     140     3.59637646694      -2.06689143316          
     141     4.07642254076      -1.62359607573          
     142     1.59266152102      -3.35592010023          
     143     2.30137020824      -2.71879767121          
     144     5.66447784756      -1.33706199292          
     145     4.73535943743      -1.69671919351          
     146     6.18852952471      -1.04268740876          
     147     7.01887090044     -0.482023983951          
     148     3.01097794406      -2.53997445318          
     149     2.14536607523      -3.26718265578          
     150    0.644431304189      -4.15175245343          
     151     4.28299959407      -2.22201673213          
     152     5.45425933767      -1.88879868730          
     153     7.65571499918     -0.495243658991          
     154     8.35839280536     -0.453182671476          
     155     1.88769208832      -3.81680207107          
     156     6.74215267682     -0.894621091211          
     157     3.75927834040      -2.68295293334          
     158     2.70323249502      -3.09286482011          
     159     1.19681462146      -3.72404980849          
     160     5.13204560000      -2.50674658387          
     161    0.683909284920      -4.86864023665          
     162     7.27909580629      -1.00473707007          
     163     6.78616586732      -1.45206214678          
     164     3.31277766099      -3.17805622214          
     165     2.73455361902      -3.73503406938          
     166     1.43214404925      -4.44903919182          
     167     8.01603977438      -1.03151822845          
     168     2.30503283412      -4.39167554781          
     169     4.56162276574      -2.90582931323          
     170     3.98258973676      -3.27137060554          
     171    0.685707304423      -5.61374343369          
     172     1.37130445232      -5.25310947624          
     173     7.54779684108      -1.62077893170          
     174     3.80583939512      -3.87675018832          
     175     4.49979600801      -3.68001788677          
     176    0.696987053169      -6.48705861171          
     177     6.16272581224      -1.75276888467          
     178     5.98265601443      -2.62117226405          
     179     6.90197731483      -2.17931408792          
     180     8.98144762730     -0.940362628155          
     181     3.32762688059      -4.44670364551          
     182     5.24120307486      -3.25286240517          
     183     1.68618314232      -5.94371937688          
     184     1.94868586241      -4.95710170912          
     185     2.79273500039      -5.04616936609          
     186     4.24656573905      -4.56735124456          
     187     2.23559304343      -5.55611489292          
     188     1.43737760678      -6.70756536636          
     189    0.753556377089      -7.25607328346          
     190     8.32406765029      -1.61609035403          
     191     2.27272832926      -6.36565288830          
     192     1.56074577045      -7.72683375620          
     193     7.98094916338      -2.44182102797          
     194     9.04401736017      -2.02374018039          
     195     2.96308059528      -5.82057078909          
     196     2.32732248812      -7.25936854123          
     197    0.826227832136      -8.15491266524          
     198     3.56552276624      -5.21898238115          
     199     1.60016555459      -8.50779950627          
     200     2.36841640209      -8.25687714327          
     201     8.97763972004      -3.19049962646          
     202     3.10113047182      -6.66293474838          
